8,5,467.75000,355.00000,20.50000,50.00000,1.52905
8,6,887.50000,438.00000,41.00000,100.00000,1.52605
8,7,980.53955,350.60870,48.85034,119.14734,1.37277
8,8,535.75000,547.00000,20.50000,50.00000,1.18727
8,9,43.75000,459.00000,20.50000,50.00000,1.05894
8,10,912.03711,655.05884,24.36060,59.41602,0.60397
9,1,531.75000,547.00000,20.50000,50.00000,3.63129
9,2,903.64178,653.45453,22.37286,54.56793,3.49357
9,3,1003.75000,607.00000,20.50000,50.00000,3.44635
9,4,475.70151,348.00000,22.37283,54.56793,2.28136
9,5,539.75000,547.00000,20.50000,50.00000,1.85453
9,6,467.75000,355.00000,20.50000,50.00000,1.65157
9,7,980.53955,350.60870,48.85034,119.14734,1.56384
9,8,887.75000,619.00000,20.50000,50.00000,1.50627
9,9,887.50000,438.00000,41.00000,100.00000,1.26027
9,10,678.16870,430.26505,31.61444,77.10846,0.92077
9,11,623.00000,572.00000,82.00000,200.00000,0.70104
10,1,532.46906,544.36365,22.37286,54.56793,4.35301
10,2,891.75000,619.00000,20.50000,50.00000,3.15048
10,3,999.75000,607.00000,20.50000,50.00000,3.10991
10,4,475.70151,348.00000,22.37283,54.56793,2.15269
10,5,903.64178,653.45453,22.37286,54.56793,2.08356
10,6,980.53955,350.60870,48.85034,119.14734,1.91497
10,7,467.75000,355.00000,20.50000,50.00000,1.46240
10,8,678.16870,430.26505,31.61444,77.10846,1.22185
10,9,891.75000,459.00000,20.50000,50.00000,1.21500
10,10,855.15790,449.68420,34.52631,84.21051,0.76670
10,11,623.00000,572.00000,82.00000,200.00000,0.71005
11,1,535.75000,551.00000,20.50000,50.00000,5.47025
11,2,899.75000,655.00000,20.50000,50.00000,3.13880
11,3,471.75000,355.00000,20.50000,50.00000,2.23011
11,4,995.75000,607.00000,20.50000,50.00000,2.13349
11,5,980.53955,350.60870,48.85034,119.14734,1.73504
11,6,887.50000,438.00000,41.00000,100.00000,0.98798
11,7,894.90833,622.90912,22.37286,54.56793,0.90405
11,8,767.50000,422.00000,41.00000,100.00000,0.76350
11,9,543.75000,547.00000,20.50000,50.00000,0.75554
11,10,623.00000,572.00000,82.00000,200.00000,0.72527
11,11,479.75000,351.00000,20.50000,50.00000,0.62377
12,1,535.75000,551.00000,20.50000,50.00000,3.69303
12,2,899.75000,655.00000,20.50000,50.00000,3.29952
12,3,903.64178,618.54547,22.37286,54.56793,3.08914
12,4,471.75000,355.00000,20.50000,50.00000,2.42698
12,5,980.53955,350.60870,48.85034,119.14734,1.97868
12,6,995.75000,603.00000,20.50000,50.00000,1.56700
12,7,541.20258,540.00000,22.37286,54.56793,1.14215
12,8,887.50000,438.00000,41.00000,100.00000,1.09296
12,9,479.75000,351.00000,20.50000,50.00000,0.82095
12,10,895.75000,615.00000,20.50000,50.00000,0.65418
12,11,623.00000,572.00000,82.00000,200.00000,0.62020
12,12,972.37567,392.47058,57.94415,141.32715,0.60493
