3,11,951.75000,335.00000,20.50000,50.00000,1.67518
3,12,567.75000,279.00000,20.50000,50.00000,1.54022
3,13,86.60426,285.81818,44.69045,109.00110,1.46249
3,14,616.48193,331.56625,31.61444,77.10846,1.45213
3,15,267.75000,411.00000,20.50000,50.00000,1.41530
3,16,15.00000,348.00000,82.00000,200.00000,1.30157
3,17,183.05376,380.32535,37.63896,91.80234,1.26099
3,18,866.23254,379.22983,48.85040,119.14734,1.25433
3,19,554.30280,273.81818,22.37280,54.56793,1.21354
3,20,831.50000,366.00000,41.00000,100.00000,1.15346
3,21,112.59259,545.18518,97.18518,237.03705,1.15165
3,22,148.16969,294.19354,63.55820,155.01999,1.13220
3,23,851.03943,387.67465,37.63898,91.80234,0.94782
3,24,424.83038,242.59459,26.58157,64.83311,0.94094
4,1,938.12659,413.83783,26.58154,64.83310,3.06077
4,2,479.50000,110.00000,41.00000,100.00000,2.87874
4,3,123.34545,281.80646,63.55819,155.01999,2.86277
4,4,739.75000,579.00000,20.50000,50.00000,2.83550
4,5,807.57355,391.63635,22.37286,54.56793,2.51078
4,6,275.75000,635.00000,20.50000,50.00000,2.38721
4,7,431.75000,263.00000,20.50000,50.00000,2.36581
4,8,67.18232,313.41177,57.94413,141.32715,2.17736
4,9,-0.77576,318.96774,63.55819,155.01999,1.92234
4,10,696.67468,300.72290,31.61450,77.10843,1.68628
4,11,383.57895,227.36842,34.52631,84.21053,1.62669
4,12,471.75000,335.00000,20.50000,50.00000,1.50327
4,13,148.16969,294.19354,63.55820,155.01999,1.46945
4,14,554.30280,273.81818,22.37280,54.56793,1.44128
4,15,283.56503,631.63635,22.37286,54.56793,1.43998
4,16,838.55420,387.08435,31.61450,77.10843,1.38118
4,17,145.37143,537.59998,74.97142,182.85718,1.35165
4,18,567.75000,279.00000,20.50000,50.00000,1.23227
4,19,815.50000,374.00000,41.00000,100.00000,1.16683
4,20,950.05103,326.93500,24.36060,59.41605,1.10584
4,21,923.75000,487.00000,20.50000,50.00000,1.08640
4,22,890.54156,308.72726,22.37286,54.56793,1.07643
4,23,197.81818,294.19354,63.55820,155.01999,1.02725
4,24,86.60426,285.81818,44.69045,109.00110,1.02681
4,25,872.60913,391.78378,53.24133,129.85696,1.00818
4,26,783.75000,395.00000,20.50000,50.00000,0.99800
4,27,585.63855,121.83132,31.61444,77.10844,0.97863
4,28,851.03943,387.67465,37.63898,91.80234,0.90734
5,1,938.12659,413.83783,26.58154,64.83310,3.06077
5,2,123.34545,281.80646,63.55819,155.01999,2.94079
5,3,479.50000,110.00000,41.00000,100.00000,2.88076
5,4,275.75000,635.00000,20.50000,50.00000,2.46183
5,5,67.18232,313.41177,57.94413,141.32715,2.28549
5,6,807.75000,395.00000,20.50000,50.00000,2.27433
5,7,803.75000,591.00000,20.50000,50.00000,2.15354
5,8,431.75000,263.00000,20.50000,50.00000,2.11035
5,9,-0.77576,318.96774,63.55819,155.01999,1.92069
5,10,551.75000,275.00000,20.50000,50.00000,1.91288
5,11,735.75000,579.00000,20.50000,50.00000,1.82418
5,12,696.67468,300.72290,31.61450,77.10843,1.81160
5,13,383.57895,240.84210,34.52631,84.21054,1.62986
5,14,148.16969,294.19354,63.55820,155.01999,1.52112
5,15,283.56503,631.63635,22.37286,54.56793,1.46319
5,16,838.55420,387.08435,31.61450,77.10843,1.36648
5,17,145.37143,537.59998,74.97142,182.85718,1.31594
5,18,197.81818,294.19354,63.55820,155.01999,1.20605
5,19,471.75000,339.00000,20.50000,50.00000,1.18163
5,20,923.75000,487.00000,20.50000,50.00000,1.08640
5,21,567.75000,279.00000,20.50000,50.00000,1.08079
5,22,950.05103,326.93500,24.36060,59.41605,1.07884
5,23,890.54156,308.72726,22.37286,54.56793,1.07643
5,24,815.50000,374.00000,41.00000,100.00000,1.02162
5,25,872.60913,391.78378,53.24133,129.85696,1.00818
5,26,86.60426,285.81818,44.69045,109.00110,0.99704
5,27,851.03943,387.67465,37.63898,91.80234,0.90734
6,1,123.34545,281.80646,63.55819,155.01999,3.22526
6,2,938.12659,413.83783,26.58154,64.83310,3.06077
6,3,807.57355,391.63635,22.37286,54.56793,2.88786
6,4,431.75000,263.00000,20.50000,50.00000,2.79401
6,5,479.50000,110.00000,41.00000,100.00000,2.78462
6,6,275.75000,635.00000,20.50000,50.00000,2.46897
6,7,67.18232,313.41177,57.94413,141.32715,2.29405
6,8,-0.77576,318.96774,63.55819,155.01999,1.95705
6,9,803.75000,591.00000,20.50000,50.00000,1.85519
6,10,731.75000,579.00000,20.50000,50.00000,1.76774
6,11,693.47369,294.73685,34.52631,84.21051,1.73917
6,12,383.57895,240.84210,34.52631,84.21054,1.68175
6,13,551.75000,279.00000,20.50000,50.00000,1.50272
6,14,148.16969,294.19354,63.55820,155.01999,1.44460
6,15,838.55420,387.08435,31.61450,77.10843,1.38770
6,16,439.75000,267.00000,20.50000,50.00000,1.31474
6,17,471.75000,335.00000,20.50000,50.00000,1.26848
6,18,145.37143,537.59998,74.97142,182.85718,1.26777
6,19,567.75000,279.00000,20.50000,50.00000,1.17481
6,20,191.00000,268.00000,82.00000,200.00000,1.14842
6,21,283.56503,631.63635,22.37286,54.56793,1.13675
6,22,923.75000,487.00000,20.50000,50.00000,1.08640
6,23,783.75000,399.00000,20.50000,50.00000,1.08441
6,24,950.05103,326.93500,24.36060,59.41605,1.07884
6,25,890.54156,308.72726,22.37286,54.56793,1.07643
6,26,815.50000,374.00000,41.00000,100.00000,1.07426
6,27,872.60913,391.78378,53.24133,129.85696,1.02698
6,28,799.75000,399.00000,20.50000,50.00000,1.00502
6,29,86.60426,285.81818,44.69045,109.00110,0.95488
6,30,851.03943,387.67465,37.63898,91.80234,0.90734
7,1,807.57355,391.63635,22.37286,54.56793,3.33442
7,2,123.34545,281.80646,63.55819,155.01999,3.22760
7,3,938.12659,413.83783,26.58154,64.83310,3.11620
7,4,479.50000,110.00000,41.00000,100.00000,2.76220
7,5,431.75000,263.00000,20.50000,50.00000,2.73252
7,6,275.75000,635.00000,20.50000,50.00000,2.46897
7,7,731.75000,579.00000,20.50000,50.00000,2.41770
7,8,67.18232,313.41177,57.94413,141.32715,2.18189
7,9,795.75000,595.00000,20.50000,50.00000,2.13486
7,10,-0.77576,318.96774,63.55819,155.01999,1.90136
7,11,693.47369,294.73685,34.52631,84.21051,1.83685
7,12,551.75000,279.00000,20.50000,50.00000,1.65514
7,13,148.16969,294.19354,63.55820,155.01999,1.51314
7,14,383.57895,240.84210,34.52631,84.21054,1.40617
7,15,471.75000,339.00000,20.50000,50.00000,1.37381
7,16,838.55420,387.08435,31.61450,77.10843,1.37319
7,17,145.37143,537.59998,74.97142,182.85718,1.27936
7,18,283.56503,631.63635,22.37286,54.56793,1.16463
7,19,795.75000,399.00000,20.50000,50.00000,1.15229
7,20,567.75000,279.00000,20.50000,50.00000,1.14323
7,21,191.00000,268.00000,82.00000,200.00000,1.09328
7,22,890.54156,308.72726,22.37286,54.56793,1.07643
7,23,872.60913,391.78378,53.24133,129.85696,1.05871
7,24,923.75000,487.00000,20.50000,50.00000,1.05425
7,25,950.05103,326.93500,24.36060,59.41605,0.99846
7,26,934.20898,513.81818,22.37280,54.56793,0.94765
7,27,851.03943,387.67465,37.63898,91.80234,0.90734
8,1,727.75000,579.00000,20.50000,50.00000,3.15126
8,2,938.12659,413.83783,26.58154,64.83310,3.11620
8,3,479.50000,110.00000,41.00000,100.00000,2.98492
8,4,123.34545,281.80646,63.55819,155.01999,2.89160
8,5,807.57355,391.63635,22.37286,54.56793,2.49332
8,6,275.75000,635.00000,20.50000,50.00000,2.38101
8,7,431.75000,263.00000,20.50000,50.00000,2.35786
8,8,795.75000,599.00000,20.50000,50.00000,2.33318
8,9,67.18232,313.41177,57.94413,141.32715,2.06277
8,10,-0.77576,318.96774,63.55819,155.01999,1.93136
8,11,693.47369,294.73685,34.52631,84.21051,1.78720
8,12,383.57895,234.10527,34.52631,84.21053,1.62307
8,13,551.75000,279.00000,20.50000,50.00000,1.59601
8,14,145.37143,537.59998,74.97142,182.85718,1.38817
8,15,838.55420,387.08435,31.61450,77.10843,1.38770
8,16,148.16969,294.19354,63.55820,155.01999,1.24502
8,17,283.56503,631.63635,22.37286,54.56793,1.18677
8,18,567.75000,279.00000,20.50000,50.00000,1.15452
8,19,934.20898,513.81818,22.37280,54.56793,1.11250
8,20,872.60913,391.78378,53.24133,129.85696,1.09630
8,21,191.00000,268.00000,82.00000,200.00000,1.09316
8,22,890.54156,308.72726,22.37286,54.56793,1.07643
8,23,923.75000,487.00000,20.50000,50.00000,1.03133
8,24,950.05103,326.93500,24.36060,59.41605,0.99846
8,25,91.75000,487.00000,20.50000,50.00000,0.99052
8,26,785.73987,583.63635,22.37286,54.56793,0.94364
8,27,795.75000,399.00000,20.50000,50.00000,0.93327
8,28,815.50000,366.00000,41.00000,100.00000,0.92072
8,29,851.03943,387.67465,37.63898,91.80234,0.90734
9,1,791.75000,599.00000,20.50000,50.00000,3.88986
9,2,938.12659,413.83783,26.58154,64.83310,3.11620
9,3,123.34545,281.80646,63.55819,155.01999,2.99059
9,4,807.57355,391.63635,22.37286,54.56793,2.81659
9,5,479.50000,110.00000,41.00000,100.00000,2.70986
9,6,275.75000,635.00000,20.50000,50.00000,2.38101
9,7,431.75000,263.00000,20.50000,50.00000,2.18602
9,8,67.18232,313.41177,57.94413,141.32715,2.11810
9,9,798.84009,592.36365,22.37286,54.56793,2.06485
9,10,-0.77576,318.96774,63.55819,155.01999,1.98823
9,11,723.75000,579.00000,20.50000,50.00000,1.88899
9,12,693.47369,294.73685,34.52631,84.21051,1.77623
9,13,383.57895,234.10527,34.52631,84.21053,1.67737
9,14,785.73987,583.63635,22.37286,54.56793,1.63977
9,15,551.75000,279.00000,20.50000,50.00000,1.62858
9,16,145.37143,537.59998,74.97142,182.85718,1.50235
9,17,87.75000,479.00000,20.50000,50.00000,1.44779
9,18,148.16969,294.19354,63.55820,155.01999,1.40098
9,19,838.55420,387.08435,31.61450,77.10843,1.39441
9,20,471.75000,335.00000,20.50000,50.00000,1.25697
9,21,283.56503,631.63635,22.37286,54.56793,1.18677
9,22,567.75000,279.00000,20.50000,50.00000,1.15452
9,23,934.20898,513.81818,22.37280,54.56793,1.13112
9,24,872.60913,391.78378,53.24133,129.85696,1.09630
9,25,923.75000,487.00000,20.50000,50.00000,1.03133
9,26,191.00000,268.00000,82.00000,200.00000,1.00099
9,27,950.05103,326.93500,24.36060,59.41605,0.99846
9,28,795.75000,399.00000,20.50000,50.00000,0.93104
9,29,890.54156,308.72726,22.37286,54.56793,0.91914
9,30,851.03943,387.67465,37.63898,91.80234,0.90734
10,1,791.75000,599.00000,20.50000,50.00000,4.50631
10,2,123.34545,281.80646,63.55819,155.01999,3.07264
10,3,938.12659,413.83783,26.58154,64.83310,3.04714
10,4,479.50000,110.00000,41.00000,100.00000,2.75618
10,5,431.75000,263.00000,20.50000,50.00000,2.58814
10,6,275.75000,635.00000,20.50000,50.00000,2.36895
10,7,807.75000,391.00000,20.50000,50.00000,2.29127
10,8,67.18232,313.41177,57.94413,141.32715,2.14381
10,9,693.47369,294.73685,34.52631,84.21051,1.95946
10,10,-0.77576,318.96774,63.55819,155.01999,1.93553
10,11,87.75000,479.00000,20.50000,50.00000,1.81768
10,12,783.75000,583.00000,20.50000,50.00000,1.81223
10,13,798.84009,592.36365,22.37286,54.56793,1.72864
10,14,551.75000,279.00000,20.50000,50.00000,1.62858
10,15,383.57895,234.10527,34.52631,84.21053,1.62394
10,16,145.37143,537.59998,74.97142,182.85718,1.47635
10,17,723.75000,579.00000,20.50000,50.00000,1.43394
10,18,148.16969,294.19354,63.55820,155.01999,1.39792
10,19,838.55420,387.08435,31.61450,77.10843,1.39441
10,20,923.75000,487.00000,20.50000,50.00000,1.24959
10,21,283.56503,631.63635,22.37286,54.56793,1.24188
10,22,567.75000,279.00000,20.50000,50.00000,1.15452
10,23,191.00000,268.00000,82.00000,200.00000,1.06389
10,24,934.20898,513.81818,22.37280,54.56793,1.05919
10,25,950.05103,326.93500,24.36060,59.41605,0.99846
10,26,471.75000,335.00000,20.50000,50.00000,0.95935
10,27,872.60913,391.78378,53.24133,129.85696,0.92282
10,28,890.54156,308.72726,22.37286,54.56793,0.91914
10,29,851.03943,387.67465,37.63898,91.80234,0.90734
11,1,787.76709,579.89191,26.58154,64.83307,4.10811
11,2,123.34545,281.80646,63.55819,155.01999,3.04755
11,3,938.12659,413.83783,26.58154,64.83310,3.04714
11,4,479.50000,110.00000,41.00000,100.00000,2.79766
11,5,431.75000,263.00000,20.50000,50.00000,2.41843
11,6,275.75000,635.00000,20.50000,50.00000,2.38036
11,7,67.18232,313.41177,57.94413,141.32715,2.16508
11,8,-0.77576,318.96774,63.55819,155.01999,1.93815
11,9,696.67468,300.72290,31.61450,77.10843,1.76767
11,10,383.57895,234.10527,34.52631,84.21053,1.70232
11,11,551.75000,279.00000,20.50000,50.00000,1.62858
11,12,148.16969,294.19354,63.55820,155.01999,1.62635
11,13,791.50000,358.00000,41.00000,100.00000,1.47780
11,14,145.37143,537.59998,74.97142,182.85718,1.40124
11,15,838.55420,387.08435,31.61450,77.10843,1.32686
11,16,923.75000,487.00000,20.50000,50.00000,1.24959
11,17,567.75000,279.00000,20.50000,50.00000,1.19932
11,18,283.56503,631.63635,22.37286,54.56793,1.19922
11,19,934.20898,513.81818,22.37280,54.56793,1.05919
11,20,950.05103,326.93500,24.36060,59.41605,0.99846
11,21,191.00000,268.00000,82.00000,200.00000,0.99546
11,22,872.60913,391.78378,53.24133,129.85696,0.92282
11,23,890.54156,308.72726,22.37286,54.56793,0.91914
12,1,787.76709,579.89191,26.58154,64.83307,3.99514
12,2,938.12659,413.83783,26.58154,64.83310,3.04714
12,3,123.34545,281.80646,63.55819,155.01999,2.96719
12,4,431.75000,263.00000,20.50000,50.00000,2.85436
12,5,479.50000,110.00000,41.00000,100.00000,2.67732
12,6,275.75000,635.00000,20.50000,50.00000,2.40026
12,7,-0.77576,318.96774,63.55819,155.01999,1.97281
12,8,73.69697,294.19354,63.55819,155.01999,1.89695
12,9,383.57895,240.84210,34.52631,84.21054,1.73104
12,10,148.16969,294.19354,63.55820,155.01999,1.68510
12,11,551.75000,279.00000,20.50000,50.00000,1.62858
12,12,693.47369,294.73685,34.52631,84.21051,1.60993
12,13,794.52631,368.84210,34.52631,84.21054,1.59760
12,14,778.98840,588.48297,24.36060,59.41608,1.38326
12,15,145.37143,537.59998,74.97142,182.85718,1.35970
12,16,838.55420,387.08435,31.61450,77.10843,1.35230
12,17,923.75000,487.00000,20.50000,50.00000,1.24959
12,18,283.56503,631.63635,22.37286,54.56793,1.19498
12,19,567.75000,279.00000,20.50000,50.00000,1.15452
12,20,191.00000,268.00000,82.00000,200.00000,1.04303
12,21,713.68420,544.00000,34.52631,84.21051,1.01755
12,22,934.20898,513.81818,22.37280,54.56793,1.01673
12,23,950.05103,326.93500,24.36060,59.41605,0.99846
12,24,872.60913,391.78378,53.24133,129.85696,0.92282
12,25,890.54156,308.72726,22.37286,54.56793,0.91914
13,1,783.74011,583.72754,24.36060,59.41608,3.75837
13,2,938.12659,413.83783,26.58154,64.83310,3.04714
13,3,427.75000,263.00000,20.50000,50.00000,2.83947
13,4,123.34545,281.80646,63.55819,155.01999,2.81174
13,5,479.50000,110.00000,41.00000,100.00000,2.70491
13,6,275.75000,635.00000,20.50000,50.00000,2.40026
13,7,73.69697,294.19354,63.55819,155.01999,2.02899
13,8,791.50000,358.00000,41.00000,100.00000,1.99268
13,9,-0.77576,318.96774,63.55819,155.01999,1.87345
13,10,383.57895,234.10527,34.52631,84.21053,1.65408
13,11,696.67468,300.72290,31.61450,77.10843,1.64205
13,12,551.75000,279.00000,20.50000,50.00000,1.62858
13,13,148.16969,294.19354,63.55820,155.01999,1.46780
13,14,145.37143,537.59998,74.97142,182.85718,1.42090
13,15,838.55420,387.08435,31.61450,77.10843,1.33960
13,16,923.75000,487.00000,20.50000,50.00000,1.24959
13,17,283.56503,631.63635,22.37286,54.56793,1.20875
13,18,567.75000,279.00000,20.50000,50.00000,1.15452
13,19,713.68420,544.00000,34.52631,84.21051,1.13400
13,20,775.75000,595.00000,20.50000,50.00000,1.10898
13,21,191.00000,268.00000,82.00000,200.00000,1.02505
13,22,934.20898,513.81818,22.37280,54.56793,1.01673
13,23,950.05103,326.93500,24.36060,59.41605,0.99846
13,24,435.75000,263.00000,20.50000,50.00000,0.93232
13,25,872.60913,391.78378,53.24133,129.85696,0.92282
13,26,890.54156,308.72726,22.37286,54.56793,0.91914
13,27,851.03943,387.67465,37.63898,91.80234,0.90734
14,1,940.54755,417.28793,24.36060,59.41605,3.87185
14,2,479.50000,110.00000,41.00000,100.00000,3.12038
14,3,382.07230,239.03615,31.61444,77.10844,3.09285
14,4,120.42105,279.57895,69.05263,168.42105,2.20653
14,5,801.26318,362.10526,34.52631,84.21054,1.96785
14,6,67.18232,313.41177,57.94413,141.32715,1.93827
14,7,-0.77576,306.58066,63.55819,155.01996,1.89202
14,8,365.58701,345.95667,24.36060,59.41605,1.74303
14,9,951.75000,335.00000,20.50000,50.00000,1.67518
14,10,567.75000,279.00000,20.50000,50.00000,1.54817
14,11,554.30280,273.81818,22.37280,54.56793,1.53526
14,12,207.75000,407.00000,20.50000,50.00000,1.51576
14,13,86.60426,285.81818,44.69045,109.00110,1.46249
14,14,616.48193,331.56625,31.61444,77.10846,1.45213
14,15,387.75000,359.00000,20.50000,50.00000,1.28718
14,16,15.00000,348.00000,82.00000,200.00000,1.24303
14,17,866.23254,379.22983,48.85040,119.14734,1.24135
14,18,183.05376,380.32535,37.63896,91.80234,1.21841
14,19,148.16969,294.19354,63.55820,155.01999,1.15954
14,20,831.50000,366.00000,41.00000,100.00000,1.14123
14,21,145.37143,537.59998,74.97142,182.85718,1.02755
14,22,703.75000,327.00000,20.50000,50.00000,0.99342
14,23,851.03943,387.67465,37.63898,91.80234,0.92533
14,24,447.75000,267.00000,20.50000,50.00000,0.91190
15,1,782.58228,579.89191,26.58160,64.83307,4.31729
15,2,938.12659,413.83783,26.58154,64.83310,3.04714
15,3,479.50000,110.00000,41.00000,100.00000,2.80154
15,4,123.34545,281.80646,63.55819,155.01999,2.52507
15,5,275.75000,635.00000,20.50000,50.00000,2.36781
15,6,73.69697,294.19354,63.55819,155.01999,2.12828
15,7,427.75000,263.00000,20.50000,50.00000,2.03643
15,8,775.75000,603.00000,20.50000,50.00000,1.85290
15,9,383.57895,234.10527,34.52631,84.21053,1.81759
15,10,-0.77576,318.96774,63.55819,155.01999,1.79018
15,11,696.67468,300.72290,31.61450,77.10843,1.60726
15,12,547.75000,279.00000,20.50000,50.00000,1.59676
15,13,148.16969,294.19354,63.55820,155.01999,1.56453
15,14,794.52631,368.84210,34.52631,84.21054,1.48600
15,15,145.37143,537.59998,74.97142,182.85718,1.43763
15,16,923.75000,487.00000,20.50000,50.00000,1.24959
15,17,555.75000,279.00000,20.50000,50.00000,1.23921
15,18,707.75000,575.00000,20.50000,50.00000,1.23703
15,19,191.00000,268.00000,82.00000,200.00000,1.18778
15,20,832.38556,380.91565,31.61444,77.10846,1.18428
15,21,872.60913,391.78378,53.24133,129.85696,1.06658
15,22,934.20898,513.81818,22.37280,54.56793,1.03536
15,23,950.05103,326.93500,24.36060,59.41605,0.99846
15,24,283.56503,631.63635,22.37286,54.56793,0.96758
15,25,847.50000,382.00000,41.00000,100.00000,0.93702
15,26,563.03625,273.81818,22.37286,54.56793,0.93352
15,27,890.54156,308.72726,22.37286,54.56793,0.91914
16,1,778.22589,574.58826,28.92578,70.55060,4.38124
16,2,938.12659,413.83783,26.58154,64.83310,3.04714
16,3,427.75000,263.00000,20.50000,50.00000,2.99060
16,4,479.50000,110.00000,41.00000,100.00000,2.80154
16,5,771.75000,599.00000,20.50000,50.00000,2.78597
16,6,123.34545,281.80646,63.55819,155.01999,2.70615
16,7,275.75000,635.00000,20.50000,50.00000,2.31967
16,8,73.69697,294.19354,63.55819,155.01999,2.03483
16,9,383.57895,234.10527,34.52631,84.21053,1.93232
16,10,-0.77576,318.96774,63.55819,155.01999,1.87837
16,11,148.16969,294.19354,63.55820,155.01999,1.73699
16,12,696.67468,300.72290,31.61450,77.10843,1.71278
16,13,801.26318,368.84210,34.52631,84.21054,1.39460
16,14,145.37143,537.59998,74.97142,182.85718,1.37008
16,15,923.75000,487.00000,20.50000,50.00000,1.30566
16,16,715.75000,575.00000,20.50000,50.00000,1.29282
16,17,835.75000,411.00000,20.50000,50.00000,1.25180
16,18,551.75000,279.00000,20.50000,50.00000,1.22262
16,19,872.60913,391.78378,53.24133,129.85696,1.10215
16,20,934.20898,513.81818,22.37280,54.56793,1.02679
16,21,191.00000,268.00000,82.00000,200.00000,1.00278
16,22,950.05103,326.93500,24.36060,59.41605,0.99846
16,23,283.56503,631.63635,22.37286,54.56793,0.96758
16,24,567.75000,279.00000,20.50000,50.00000,0.94185
16,25,890.54156,308.72726,22.37286,54.56793,0.91914
16,26,847.50000,382.00000,41.00000,100.00000,0.90724
17,1,427.75000,263.00000,20.50000,50.00000,3.11242
17,2,770.69879,572.14459,31.61444,77.10840,3.11063
17,3,938.12659,413.83783,26.58154,64.83310,3.04714
17,4,123.34545,281.80646,63.55819,155.01999,2.79643
17,5,479.50000,110.00000,41.00000,100.00000,2.79464
17,6,275.75000,635.00000,20.50000,50.00000,2.31967
17,7,-0.77576,318.96774,63.55819,155.01999,2.00226
17,8,67.18232,313.41177,57.94413,141.32715,1.95611
17,9,148.16969,294.19354,63.55820,155.01999,1.71258
17,10,383.57895,234.10527,34.52631,84.21053,1.69806
17,11,696.67468,300.72290,31.61450,77.10843,1.65256
17,12,794.52631,368.84210,34.52631,84.21054,1.65096
17,13,145.37143,537.59998,74.97142,182.85718,1.46704
17,14,551.75000,279.00000,20.50000,50.00000,1.43925
17,15,923.75000,487.00000,20.50000,50.00000,1.30566
17,16,832.38556,380.91565,31.61444,77.10846,1.27739
17,17,711.75000,579.00000,20.50000,50.00000,1.21677
17,18,191.00000,268.00000,82.00000,200.00000,1.19479
17,19,783.86780,580.23529,28.92572,70.55066,1.14424
17,20,872.60913,391.78378,53.24133,129.85696,1.12323
17,21,934.20898,513.81818,22.37280,54.56793,1.02679
17,22,950.05103,326.93500,24.36060,59.41605,0.99846
17,23,283.56503,631.63635,22.37286,54.56793,0.98452
17,24,847.50000,382.00000,41.00000,100.00000,0.97742
17,25,890.54156,308.72726,22.37286,54.56793,0.91914
17,26,563.03625,273.81818,22.37286,54.56793,0.90876
18,1,768.27295,596.72729,22.37280,54.56793,3.51665
18,2,938.12659,413.83783,26.58154,64.83310,3.04714
18,3,123.34545,281.80646,63.55819,155.01999,2.96521
18,4,479.50000,110.00000,41.00000,100.00000,2.78351
18,5,275.75000,635.00000,20.50000,50.00000,2.42481
18,6,777.39746,579.89191,26.58160,64.83307,2.18301
18,7,427.75000,259.00000,20.50000,50.00000,2.10854
18,8,75.60930,341.06833,48.85042,119.14734,2.05422
18,9,791.50000,358.00000,41.00000,100.00000,1.87109
18,10,383.57895,240.84210,34.52631,84.21054,1.86347
18,11,148.16969,294.19354,63.55820,155.01999,1.84588
18,12,551.75000,279.00000,20.50000,50.00000,1.80959
18,13,-0.77576,318.96774,63.55819,155.01999,1.71087
18,14,693.47369,294.73685,34.52631,84.21051,1.54810
18,15,145.37143,537.59998,74.97142,182.85718,1.48711
18,16,702.84338,547.46991,31.61444,77.10840,1.40391
18,17,923.75000,487.00000,20.50000,50.00000,1.30566
18,18,872.60913,391.78378,53.24133,129.85696,1.12323
18,19,567.75000,279.00000,20.50000,50.00000,1.08481
18,20,838.55420,387.08435,31.61450,77.10843,1.07866
18,21,191.00000,268.00000,82.00000,200.00000,1.06525
18,22,934.20898,513.81818,22.37280,54.56793,1.04542
18,23,467.75000,335.00000,20.50000,50.00000,1.04214
18,24,950.05103,326.93500,24.36060,59.41605,0.99846
18,25,890.54156,308.72726,22.37286,54.56793,0.91914
19,1,767.75000,599.00000,20.50000,50.00000,3.36089
19,2,938.12659,413.83783,26.58154,64.83310,3.04714
19,3,123.34545,281.80646,63.55819,155.01999,2.92966
19,4,479.50000,110.00000,41.00000,100.00000,2.79157
19,5,275.75000,635.00000,20.50000,50.00000,2.46009
19,6,791.50000,358.00000,41.00000,100.00000,2.24617
